DE,Pilot of Lottery-sampling herring,2018,Norwegian fleet > 15 m,Y,13
SD,NO,IMR
FO,N,39,U,N,U,Self-Sampling,H,V,Lan,2018-08-02,,,,,58.58333,2.08333,NA,NA,,,,8-53,,,,,,,,,,SPF,Haul,,,0.233439,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,350000000,14120,,,,SSYS,C,Self-Sampling,,,,,1,
BV,25,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,26,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,27,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,1,N,U,Age,9,,,Otolith,67,49,,SRSWR,Observer
BV,2,N,U,Age,6,,,Otolith,67,49,,SRSWR,Observer
BV,3,N,U,Age,8,,,Otolith,67,49,,SRSWR,Observer
BV,4,N,U,Age,9,,,Otolith,67,49,,SRSWR,Observer
BV,5,N,U,Age,6,,,Otolith,67,49,,SRSWR,Observer
BV,6,N,U,Age,6,,,Otolith,67,49,,SRSWR,Observer
BV,7,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,8,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,9,N,U,Age,9,,,Otolith,67,49,,SRSWR,Observer
BV,10,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,11,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,12,N,U,Age,8,,,Otolith,67,49,,SRSWR,Observer
BV,13,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,14,N,U,Age,3,,,Otolith,67,49,,SRSWR,Observer
BV,15,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,16,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,17,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,18,N,U,Age,6,,,Otolith,67,49,,SRSWR,Observer
BV,19,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,20,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,21,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,22,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,23,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,24,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,28,N,U,Age,6,,,Otolith,67,49,,SRSWR,Observer
BV,29,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,30,N,U,Age,7,,,Otolith,67,49,,SRSWR,Observer
BV,31,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,32,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,33,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,34,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,35,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,36,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,37,N,U,Age,6,,,Otolith,67,49,,SRSWR,Observer
BV,38,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,39,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,40,N,U,Age,9,,,Otolith,67,49,,SRSWR,Observer
BV,41,N,U,Age,7,,,Otolith,67,49,,SRSWR,Observer
BV,43,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,44,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,45,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,46,N,U,Age,7,,,Otolith,67,49,,SRSWR,Observer
BV,47,N,U,Age,4,,,Otolith,67,49,,SRSWR,Observer
BV,48,N,U,Age,7,,,Otolith,67,49,,SRSWR,Observer
BV,49,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
BV,50,N,U,Age,5,,,Otolith,67,49,,SRSWR,Observer
FO,N,1,U,N,U,Self-Sampling,H,V,Lan,2018-01-18,,,,,68.28300,8.03300,NA,NA,,,,37-12,,,,,,,,,,SPF,Haul,,,0.1333937,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,200000000,15853,,,,SSYS,C,Self-Sampling,,,,,1,
BV,44,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
BV,45,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,42,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,43,N,U,Age,8,,,Scale,45,43,,SRSWR,Observer
BV,38,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
BV,39,N,U,Age,9,,,Scale,45,43,,SRSWR,Observer
BV,40,N,U,Age,11,,,Scale,45,43,,SRSWR,Observer
BV,41,N,U,Age,7,,,Scale,45,43,,SRSWR,Observer
BV,1,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
BV,2,N,U,Age,9,,,Scale,45,43,,SRSWR,Observer
BV,3,N,U,Age,7,,,Scale,45,43,,SRSWR,Observer
BV,4,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,5,N,U,Age,9,,,Scale,45,43,,SRSWR,Observer
BV,6,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
BV,7,N,U,Age,11,,,Scale,45,43,,SRSWR,Observer
BV,8,N,U,Age,9,,,Scale,45,43,,SRSWR,Observer
BV,9,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,10,N,U,Age,7,,,Scale,45,43,,SRSWR,Observer
BV,11,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
BV,12,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
BV,13,N,U,Age,6,,,Scale,45,43,,SRSWR,Observer
BV,14,N,U,Age,11,,,Scale,45,43,,SRSWR,Observer
BV,16,N,U,Age,5,,,Scale,45,43,,SRSWR,Observer
BV,17,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,18,N,U,Age,11,,,Scale,45,43,,SRSWR,Observer
BV,19,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,20,N,U,Age,8,,,Scale,45,43,,SRSWR,Observer
BV,21,N,U,Age,5,,,Scale,45,43,,SRSWR,Observer
BV,23,N,U,Age,5,,,Scale,45,43,,SRSWR,Observer
BV,24,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
BV,25,N,U,Age,5,,,Scale,45,43,,SRSWR,Observer
BV,26,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,27,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
BV,28,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
BV,29,N,U,Age,10,,,Scale,45,43,,SRSWR,Observer
BV,30,N,U,Age,9,,,Scale,45,43,,SRSWR,Observer
BV,31,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,32,N,U,Age,7,,,Scale,45,43,,SRSWR,Observer
BV,33,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,34,N,U,Age,14,,,Scale,45,43,,SRSWR,Observer
BV,35,N,U,Age,9,,,Scale,45,43,,SRSWR,Observer
BV,36,N,U,Age,11,,,Scale,45,43,,SRSWR,Observer
BV,37,N,U,Age,12,,,Scale,45,43,,SRSWR,Observer
FO,N,2,U,N,U,Self-Sampling,H,V,Lan,2018-01-18,,,,,68.21700,7.91700,NA,NA,,,,37-12,,,,,,,,,,SPF,Haul,,,0.1000453,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,150000000,12774,,,,SSYS,C,Self-Sampling,,,,,1,
BV,37,N,U,Age,12,,,Scale,37,30,,SRSWR,Observer
BV,36,N,U,Age,12,,,Scale,37,30,,SRSWR,Observer
BV,1,N,U,Age,7,,,Scale,37,30,,SRSWR,Observer
BV,2,N,U,Age,9,,,Scale,37,30,,SRSWR,Observer
BV,3,N,U,Age,8,,,Scale,37,30,,SRSWR,Observer
BV,4,N,U,Age,9,,,Scale,37,30,,SRSWR,Observer
BV,6,N,U,Age,5,,,Scale,37,30,,SRSWR,Observer
BV,7,N,U,Age,14,,,Scale,37,30,,SRSWR,Observer
BV,8,N,U,Age,4,,,Scale,37,30,,SRSWR,Observer
BV,10,N,U,Age,9,,,Scale,37,30,,SRSWR,Observer
BV,12,N,U,Age,16,,,Scale,37,30,,SRSWR,Observer
BV,13,N,U,Age,9,,,Scale,37,30,,SRSWR,Observer
BV,14,N,U,Age,12,,,Scale,37,30,,SRSWR,Observer
BV,15,N,U,Age,7,,,Scale,37,30,,SRSWR,Observer
BV,16,N,U,Age,10,,,Scale,37,30,,SRSWR,Observer
BV,17,N,U,Age,5,,,Scale,37,30,,SRSWR,Observer
BV,18,N,U,Age,6,,,Scale,37,30,,SRSWR,Observer
BV,19,N,U,Age,9,,,Scale,37,30,,SRSWR,Observer
BV,20,N,U,Age,5,,,Scale,37,30,,SRSWR,Observer
BV,21,N,U,Age,5,,,Scale,37,30,,SRSWR,Observer
BV,22,N,U,Age,14,,,Scale,37,30,,SRSWR,Observer
BV,24,N,U,Age,8,,,Scale,37,30,,SRSWR,Observer
BV,25,N,U,Age,14,,,Scale,37,30,,SRSWR,Observer
BV,26,N,U,Age,8,,,Scale,37,30,,SRSWR,Observer
BV,27,N,U,Age,9,,,Scale,37,30,,SRSWR,Observer
BV,28,N,U,Age,8,,,Scale,37,30,,SRSWR,Observer
BV,30,N,U,Age,8,,,Scale,37,30,,SRSWR,Observer
BV,31,N,U,Age,8,,,Scale,37,30,,SRSWR,Observer
BV,32,N,U,Age,8,,,Scale,37,30,,SRSWR,Observer
BV,33,N,U,Age,12,,,Scale,37,30,,SRSWR,Observer
FO,N,3,U,N,U,Self-Sampling,H,V,Lan,2018-01-21,,,,,67.58300,7.81700,NA,NA,,,,37-9,,,,,,,,,,SPF,Haul,,,0.08003624,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,120000000,14869,,,,SSYS,C,Self-Sampling,,,,,1,
BV,37,N,U,Age,5,,,Scale,41,29,,SRSWR,Observer
BV,38,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,39,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,40,N,U,Age,13,,,Scale,41,29,,SRSWR,Observer
BV,2,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,3,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,4,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,5,N,U,Age,7,,,Scale,41,29,,SRSWR,Observer
BV,6,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,7,N,U,Age,8,,,Scale,41,29,,SRSWR,Observer
BV,8,N,U,Age,7,,,Scale,41,29,,SRSWR,Observer
BV,9,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,10,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,12,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,13,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,14,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,15,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,16,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,17,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,20,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,21,N,U,Age,8,,,Scale,41,29,,SRSWR,Observer
BV,22,N,U,Age,7,,,Scale,41,29,,SRSWR,Observer
BV,23,N,U,Age,8,,,Scale,41,29,,SRSWR,Observer
BV,30,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,32,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,33,N,U,Age,11,,,Scale,41,29,,SRSWR,Observer
BV,34,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,35,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,36,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
FO,N,3,U,N,U,Self-Sampling,H,V,Lan,2018-01-21,,,,,67.58300,7.81700,NA,NA,,,,37-9,,,,,,,,,,SPF,Haul,,,0.08003624,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,120000000,14869,,,,SSYS,C,Self-Sampling,,,,,1,
BV,37,N,U,Age,5,,,Scale,41,29,,SRSWR,Observer
BV,38,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,39,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,40,N,U,Age,13,,,Scale,41,29,,SRSWR,Observer
BV,2,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,3,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,4,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,5,N,U,Age,7,,,Scale,41,29,,SRSWR,Observer
BV,6,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,7,N,U,Age,8,,,Scale,41,29,,SRSWR,Observer
BV,8,N,U,Age,7,,,Scale,41,29,,SRSWR,Observer
BV,9,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,10,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,12,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,13,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,14,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,15,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,16,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,17,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,20,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,21,N,U,Age,8,,,Scale,41,29,,SRSWR,Observer
BV,22,N,U,Age,7,,,Scale,41,29,,SRSWR,Observer
BV,23,N,U,Age,8,,,Scale,41,29,,SRSWR,Observer
BV,30,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,32,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,33,N,U,Age,11,,,Scale,41,29,,SRSWR,Observer
BV,34,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,35,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,36,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
FO,N,3,U,N,U,Self-Sampling,H,V,Lan,2018-01-21,,,,,67.58300,7.81700,NA,NA,,,,37-9,,,,,,,,,,SPF,Haul,,,0.08003624,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,120000000,14869,,,,SSYS,C,Self-Sampling,,,,,1,
BV,37,N,U,Age,5,,,Scale,41,29,,SRSWR,Observer
BV,38,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,39,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,40,N,U,Age,13,,,Scale,41,29,,SRSWR,Observer
BV,2,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,3,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,4,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,5,N,U,Age,7,,,Scale,41,29,,SRSWR,Observer
BV,6,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,7,N,U,Age,8,,,Scale,41,29,,SRSWR,Observer
BV,8,N,U,Age,7,,,Scale,41,29,,SRSWR,Observer
BV,9,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,10,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,12,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,13,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,14,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,15,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,16,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,17,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,20,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,21,N,U,Age,8,,,Scale,41,29,,SRSWR,Observer
BV,22,N,U,Age,7,,,Scale,41,29,,SRSWR,Observer
BV,23,N,U,Age,8,,,Scale,41,29,,SRSWR,Observer
BV,30,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
BV,32,N,U,Age,14,,,Scale,41,29,,SRSWR,Observer
BV,33,N,U,Age,11,,,Scale,41,29,,SRSWR,Observer
BV,34,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,35,N,U,Age,9,,,Scale,41,29,,SRSWR,Observer
BV,36,N,U,Age,12,,,Scale,41,29,,SRSWR,Observer
FO,N,4,U,N,U,Self-Sampling,H,V,Lan,2018-01-18,,,,,68.26700,8.01700,NA,NA,,,,37-12,,,,,,,,,,SPF,Haul,,,0.1667422,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,250000000,29253,,,,SSYS,C,Self-Sampling,,,,,1,
BV,36,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,38,N,U,Age,16,,,Scale,80,33,,SRSWR,Observer
BV,40,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,37,N,U,Age,7,,,Scale,80,33,,SRSWR,Observer
BV,45,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,48,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,49,N,U,Age,12,,,Scale,80,33,,SRSWR,Observer
BV,50,N,U,Age,5,,,Scale,80,33,,SRSWR,Observer
BV,1,N,U,Age,8,,,Scale,80,33,,SRSWR,Observer
BV,3,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,4,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,6,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,8,N,U,Age,7,,,Scale,80,33,,SRSWR,Observer
BV,9,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,12,N,U,Age,8,,,Scale,80,33,,SRSWR,Observer
BV,13,N,U,Age,6,,,Scale,80,33,,SRSWR,Observer
BV,15,N,U,Age,13,,,Scale,80,33,,SRSWR,Observer
BV,16,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,17,N,U,Age,11,,,Scale,80,33,,SRSWR,Observer
BV,18,N,U,Age,13,,,Scale,80,33,,SRSWR,Observer
BV,19,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,20,N,U,Age,7,,,Scale,80,33,,SRSWR,Observer
BV,23,N,U,Age,6,,,Scale,80,33,,SRSWR,Observer
BV,24,N,U,Age,10,,,Scale,80,33,,SRSWR,Observer
BV,25,N,U,Age,13,,,Scale,80,33,,SRSWR,Observer
BV,27,N,U,Age,12,,,Scale,80,33,,SRSWR,Observer
BV,28,N,U,Age,6,,,Scale,80,33,,SRSWR,Observer
BV,30,N,U,Age,5,,,Scale,80,33,,SRSWR,Observer
BV,31,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,32,N,U,Age,8,,,Scale,80,33,,SRSWR,Observer
BV,33,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,34,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,35,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
FO,N,4,U,N,U,Self-Sampling,H,V,Lan,2018-01-18,,,,,68.26700,8.01700,NA,NA,,,,37-12,,,,,,,,,,SPF,Haul,,,0.1667422,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,250000000,29253,,,,SSYS,C,Self-Sampling,,,,,1,
BV,36,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,38,N,U,Age,16,,,Scale,80,33,,SRSWR,Observer
BV,40,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,37,N,U,Age,7,,,Scale,80,33,,SRSWR,Observer
BV,45,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,48,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,49,N,U,Age,12,,,Scale,80,33,,SRSWR,Observer
BV,50,N,U,Age,5,,,Scale,80,33,,SRSWR,Observer
BV,1,N,U,Age,8,,,Scale,80,33,,SRSWR,Observer
BV,3,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,4,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,6,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,8,N,U,Age,7,,,Scale,80,33,,SRSWR,Observer
BV,9,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,12,N,U,Age,8,,,Scale,80,33,,SRSWR,Observer
BV,13,N,U,Age,6,,,Scale,80,33,,SRSWR,Observer
BV,15,N,U,Age,13,,,Scale,80,33,,SRSWR,Observer
