DE,Pilot of Lottery-sampling herring,2018,Norwegian fleet > 15 m,Y,13
BV,16,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,17,N,U,Age,11,,,Scale,80,33,,SRSWR,Observer
BV,18,N,U,Age,13,,,Scale,80,33,,SRSWR,Observer
BV,19,N,U,Age,9,,,Scale,80,33,,SRSWR,Observer
BV,20,N,U,Age,7,,,Scale,80,33,,SRSWR,Observer
BV,23,N,U,Age,6,,,Scale,80,33,,SRSWR,Observer
BV,24,N,U,Age,10,,,Scale,80,33,,SRSWR,Observer
BV,25,N,U,Age,13,,,Scale,80,33,,SRSWR,Observer
BV,27,N,U,Age,12,,,Scale,80,33,,SRSWR,Observer
BV,28,N,U,Age,6,,,Scale,80,33,,SRSWR,Observer
BV,30,N,U,Age,5,,,Scale,80,33,,SRSWR,Observer
BV,31,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,32,N,U,Age,8,,,Scale,80,33,,SRSWR,Observer
BV,33,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,34,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
BV,35,N,U,Age,14,,,Scale,80,33,,SRSWR,Observer
FO,N,35,U,N,U,Self-Sampling,H,V,Lan,2018-01-31,,,,,67.00000,10.86667,NA,NA,,,,6-29,,,,,,,,,,SPF,Haul,,,0.2667875,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,400000000,14620,,,,SSYS,C,Self-Sampling,,,,,1,
BV,9,N,U,Age,7,,,Scale,41,19,,SRSWR,Observer
BV,11,N,U,Age,6,,,Scale,41,19,,SRSWR,Observer
BV,17,N,U,Age,9,,,Scale,41,19,,SRSWR,Observer
BV,18,N,U,Age,12,,,Scale,41,19,,SRSWR,Observer
BV,19,N,U,Age,12,,,Scale,41,19,,SRSWR,Observer
BV,21,N,U,Age,9,,,Scale,41,19,,SRSWR,Observer
BV,23,N,U,Age,8,,,Scale,41,19,,SRSWR,Observer
BV,24,N,U,Age,8,,,Scale,41,19,,SRSWR,Observer
BV,28,N,U,Age,9,,,Scale,41,19,,SRSWR,Observer
BV,30,N,U,Age,14,,,Scale,41,19,,SRSWR,Observer
BV,32,N,U,Age,8,,,Scale,41,19,,SRSWR,Observer
BV,35,N,U,Age,12,,,Scale,41,19,,SRSWR,Observer
BV,36,N,U,Age,11,,,Scale,41,19,,SRSWR,Observer
BV,39,N,U,Age,12,,,Scale,41,19,,SRSWR,Observer
BV,41,N,U,Age,11,,,Scale,41,19,,SRSWR,Observer
BV,2,N,U,Age,7,,,Scale,41,19,,SRSWR,Observer
BV,3,N,U,Age,14,,,Scale,41,19,,SRSWR,Observer
BV,4,N,U,Age,7,,,Scale,41,19,,SRSWR,Observer
BV,6,N,U,Age,12,,,Scale,41,19,,SRSWR,Observer
FO,N,36,U,N,U,Self-Sampling,H,V,Lan,2018-02-04,,,,,67.25000,9.56667,NA,NA,,,,5-1,,,,,,,,,,SPF,Haul,,,0.06669687,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,100000000,9242,,,,SSYS,C,Self-Sampling,,,,,1,
BV,11,N,U,Age,6,,,Scale,26,13,,SRSWR,Observer
BV,13,N,U,Age,7,,,Scale,26,13,,SRSWR,Observer
BV,10,N,U,Age,10,,,Scale,26,13,,SRSWR,Observer
BV,18,N,U,Age,15,,,Scale,26,13,,SRSWR,Observer
BV,21,N,U,Age,8,,,Scale,26,13,,SRSWR,Observer
BV,22,N,U,Age,9,,,Scale,26,13,,SRSWR,Observer
BV,24,N,U,Age,6,,,Scale,26,13,,SRSWR,Observer
BV,25,N,U,Age,12,,,Scale,26,13,,SRSWR,Observer
BV,14,N,U,Age,12,,,Scale,26,13,,SRSWR,Observer
BV,2,N,U,Age,14,,,Scale,26,13,,SRSWR,Observer
BV,4,N,U,Age,9,,,Scale,26,13,,SRSWR,Observer
BV,6,N,U,Age,8,,,Scale,26,13,,SRSWR,Observer
BV,8,N,U,Age,9,,,Scale,26,13,,SRSWR,Observer
FO,N,37,U,N,U,Self-Sampling,H,V,Lan,2018-02-11,,,,,63.16667,6.63333,NA,NA,,,,7-19,,,,,,,,,,SPF,Haul,,,0.042686,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,64000000,15065,,,,SSYS,C,Self-Sampling,,,,,1,
BV,2,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,3,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,1,N,U,Age,4,,,Scale,56,30,,SRSWR,Observer
BV,10,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,11,N,U,Age,6,,,Scale,56,30,,SRSWR,Observer
BV,12,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,13,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,14,N,U,Age,7,,,Scale,56,30,,SRSWR,Observer
BV,15,N,U,Age,12,,,Scale,56,30,,SRSWR,Observer
BV,16,N,U,Age,14,,,Scale,56,30,,SRSWR,Observer
BV,4,N,U,Age,4,,,Scale,56,30,,SRSWR,Observer
BV,5,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,6,N,U,Age,6,,,Scale,56,30,,SRSWR,Observer
BV,7,N,U,Age,7,,,Scale,56,30,,SRSWR,Observer
BV,8,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,9,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,23,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,24,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,25,N,U,Age,7,,,Scale,56,30,,SRSWR,Observer
BV,26,N,U,Age,6,,,Scale,56,30,,SRSWR,Observer
BV,27,N,U,Age,6,,,Scale,56,30,,SRSWR,Observer
BV,28,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,29,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,30,N,U,Age,12,,,Scale,56,30,,SRSWR,Observer
BV,17,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,18,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,19,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,20,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,21,N,U,Age,5,,,Scale,56,30,,SRSWR,Observer
BV,22,N,U,Age,4,,,Scale,56,30,,SRSWR,Observer
FO,N,38,U,N,U,Self-Sampling,H,V,Lan,2018-01-30,,,,,67.01667,10.50000,NA,NA,,,,5-2,,,,,,,,,,SPF,Haul,,,0.08337108,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,125000000,13904,,,,SSYS,C,Self-Sampling,,,,,1,
BV,43,N,U,Age,8,,,Scale,43,42,,SRSWR,Observer
BV,42,N,U,Age,7,,,Scale,43,42,,SRSWR,Observer
BV,7,N,U,Age,11,,,Scale,43,42,,SRSWR,Observer
BV,8,N,U,Age,10,,,Scale,43,42,,SRSWR,Observer
BV,9,N,U,Age,6,,,Scale,43,42,,SRSWR,Observer
BV,10,N,U,Age,14,,,Scale,43,42,,SRSWR,Observer
BV,11,N,U,Age,12,,,Scale,43,42,,SRSWR,Observer
BV,13,N,U,Age,13,,,Scale,43,42,,SRSWR,Observer
BV,14,N,U,Age,5,,,Scale,43,42,,SRSWR,Observer
BV,15,N,U,Age,14,,,Scale,43,42,,SRSWR,Observer
BV,16,N,U,Age,6,,,Scale,43,42,,SRSWR,Observer
BV,17,N,U,Age,5,,,Scale,43,42,,SRSWR,Observer
BV,18,N,U,Age,9,,,Scale,43,42,,SRSWR,Observer
BV,19,N,U,Age,6,,,Scale,43,42,,SRSWR,Observer
BV,20,N,U,Age,9,,,Scale,43,42,,SRSWR,Observer
BV,21,N,U,Age,9,,,Scale,43,42,,SRSWR,Observer
BV,22,N,U,Age,7,,,Scale,43,42,,SRSWR,Observer
BV,23,N,U,Age,12,,,Scale,43,42,,SRSWR,Observer
BV,24,N,U,Age,12,,,Scale,43,42,,SRSWR,Observer
BV,25,N,U,Age,7,,,Scale,43,42,,SRSWR,Observer
BV,26,N,U,Age,12,,,Scale,43,42,,SRSWR,Observer
BV,27,N,U,Age,5,,,Scale,43,42,,SRSWR,Observer
BV,28,N,U,Age,12,,,Scale,43,42,,SRSWR,Observer
BV,29,N,U,Age,7,,,Scale,43,42,,SRSWR,Observer
BV,30,N,U,Age,14,,,Scale,43,42,,SRSWR,Observer
BV,31,N,U,Age,5,,,Scale,43,42,,SRSWR,Observer
BV,32,N,U,Age,9,,,Scale,43,42,,SRSWR,Observer
BV,33,N,U,Age,13,,,Scale,43,42,,SRSWR,Observer
BV,34,N,U,Age,6,,,Scale,43,42,,SRSWR,Observer
BV,35,N,U,Age,5,,,Scale,43,42,,SRSWR,Observer
BV,36,N,U,Age,7,,,Scale,43,42,,SRSWR,Observer
BV,37,N,U,Age,9,,,Scale,43,42,,SRSWR,Observer
BV,38,N,U,Age,14,,,Scale,43,42,,SRSWR,Observer
BV,39,N,U,Age,9,,,Scale,43,42,,SRSWR,Observer
BV,40,N,U,Age,5,,,Scale,43,42,,SRSWR,Observer
BV,41,N,U,Age,5,,,Scale,43,42,,SRSWR,Observer
BV,1,N,U,Age,14,,,Scale,43,42,,SRSWR,Observer
BV,2,N,U,Age,12,,,Scale,43,42,,SRSWR,Observer
BV,3,N,U,Age,14,,,Scale,43,42,,SRSWR,Observer
BV,4,N,U,Age,12,,,Scale,43,42,,SRSWR,Observer
BV,5,N,U,Age,12,,,Scale,43,42,,SRSWR,Observer
BV,6,N,U,Age,9,,,Scale,43,42,,SRSWR,Observer
FO,N,39,U,N,U,Self-Sampling,H,V,Lan,2018-02-14,,,,,63.15000,6.91667,NA,NA,,,,7-19,,,,,,,,,,SPF,Haul,,,0.1133847,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,170000000,11848,,,,SSYS,C,Self-Sampling,,,,,1,
BV,5,N,U,Age,9,,,Scale,32,28,,SRSWR,Observer
BV,6,N,U,Age,12,,,Scale,32,28,,SRSWR,Observer
BV,15,N,U,Age,14,,,Scale,32,28,,SRSWR,Observer
BV,16,N,U,Age,14,,,Scale,32,28,,SRSWR,Observer
BV,17,N,U,Age,13,,,Scale,32,28,,SRSWR,Observer
BV,18,N,U,Age,13,,,Scale,32,28,,SRSWR,Observer
BV,19,N,U,Age,12,,,Scale,32,28,,SRSWR,Observer
BV,7,N,U,Age,9,,,Scale,32,28,,SRSWR,Observer
BV,8,N,U,Age,9,,,Scale,32,28,,SRSWR,Observer
BV,9,N,U,Age,10,,,Scale,32,28,,SRSWR,Observer
BV,11,N,U,Age,10,,,Scale,32,28,,SRSWR,Observer
BV,12,N,U,Age,12,,,Scale,32,28,,SRSWR,Observer
BV,13,N,U,Age,12,,,Scale,32,28,,SRSWR,Observer
BV,14,N,U,Age,12,,,Scale,32,28,,SRSWR,Observer
BV,29,N,U,Age,9,,,Scale,32,28,,SRSWR,Observer
BV,30,N,U,Age,8,,,Scale,32,28,,SRSWR,Observer
BV,32,N,U,Age,12,,,Scale,32,28,,SRSWR,Observer
BV,20,N,U,Age,9,,,Scale,32,28,,SRSWR,Observer
BV,21,N,U,Age,14,,,Scale,32,28,,SRSWR,Observer
BV,22,N,U,Age,12,,,Scale,32,28,,SRSWR,Observer
BV,23,N,U,Age,10,,,Scale,32,28,,SRSWR,Observer
BV,24,N,U,Age,14,,,Scale,32,28,,SRSWR,Observer
BV,26,N,U,Age,14,,,Scale,32,28,,SRSWR,Observer
BV,27,N,U,Age,14,,,Scale,32,28,,SRSWR,Observer
BV,1,N,U,Age,12,,,Scale,32,28,,SRSWR,Observer
BV,2,N,U,Age,16,,,Scale,32,28,,SRSWR,Observer
BV,3,N,U,Age,12,,,Scale,32,28,,SRSWR,Observer
BV,4,N,U,Age,9,,,Scale,32,28,,SRSWR,Observer
FO,N,40,U,N,U,Self-Sampling,H,V,Lan,2018-02-01,,,,,66.36667,11.66667,NA,NA,,,,6-27,,,,,,,,,,SPF,Haul,,,0.126724,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,190000000,11824,,,,SSYS,C,Self-Sampling,,,,,1,
BV,15,N,U,Age,5,,,Scale,34,21,,SRSWR,Observer
BV,16,N,U,Age,14,,,Scale,34,21,,SRSWR,Observer
BV,17,N,U,Age,9,,,Scale,34,21,,SRSWR,Observer
BV,19,N,U,Age,5,,,Scale,34,21,,SRSWR,Observer
BV,20,N,U,Age,10,,,Scale,34,21,,SRSWR,Observer
BV,13,N,U,Age,7,,,Scale,34,21,,SRSWR,Observer
BV,14,N,U,Age,12,,,Scale,34,21,,SRSWR,Observer
BV,29,N,U,Age,12,,,Scale,34,21,,SRSWR,Observer
BV,22,N,U,Age,8,,,Scale,34,21,,SRSWR,Observer
BV,23,N,U,Age,9,,,Scale,34,21,,SRSWR,Observer
BV,24,N,U,Age,10,,,Scale,34,21,,SRSWR,Observer
BV,27,N,U,Age,12,,,Scale,34,21,,SRSWR,Observer
BV,1,N,U,Age,7,,,Scale,34,21,,SRSWR,Observer
BV,2,N,U,Age,6,,,Scale,34,21,,SRSWR,Observer
BV,3,N,U,Age,8,,,Scale,34,21,,SRSWR,Observer
BV,4,N,U,Age,12,,,Scale,34,21,,SRSWR,Observer
BV,6,N,U,Age,9,,,Scale,34,21,,SRSWR,Observer
BV,7,N,U,Age,8,,,Scale,34,21,,SRSWR,Observer
BV,8,N,U,Age,10,,,Scale,34,21,,SRSWR,Observer
BV,9,N,U,Age,14,,,Scale,34,21,,SRSWR,Observer
BV,10,N,U,Age,14,,,Scale,34,21,,SRSWR,Observer
FO,N,41,U,N,U,Self-Sampling,H,V,Lan,2018-02-13,,,,,63.23333,6.86667,NA,NA,,,,7-19,,,,,,,,,,SPF,Haul,,,0.2000906,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,300000000,13291,,,,SSYS,C,Self-Sampling,,,,,1,
BV,21,N,U,Age,9,,,Scale,39,26,,SRSWR,Observer
BV,22,N,U,Age,9,,,Scale,39,26,,SRSWR,Observer
BV,19,N,U,Age,5,,,Scale,39,26,,SRSWR,Observer
BV,20,N,U,Age,14,,,Scale,39,26,,SRSWR,Observer
BV,25,N,U,Age,7,,,Scale,39,26,,SRSWR,Observer
BV,26,N,U,Age,12,,,Scale,39,26,,SRSWR,Observer
BV,23,N,U,Age,7,,,Scale,39,26,,SRSWR,Observer
BV,29,N,U,Age,7,,,Scale,39,26,,SRSWR,Observer
BV,30,N,U,Age,16,,,Scale,39,26,,SRSWR,Observer
BV,27,N,U,Age,12,,,Scale,39,26,,SRSWR,Observer
BV,1,N,U,Age,12,,,Scale,39,26,,SRSWR,Observer
BV,2,N,U,Age,5,,,Scale,39,26,,SRSWR,Observer
BV,3,N,U,Age,9,,,Scale,39,26,,SRSWR,Observer
BV,4,N,U,Age,7,,,Scale,39,26,,SRSWR,Observer
BV,6,N,U,Age,6,,,Scale,39,26,,SRSWR,Observer
BV,7,N,U,Age,12,,,Scale,39,26,,SRSWR,Observer
BV,8,N,U,Age,9,,,Scale,39,26,,SRSWR,Observer
BV,9,N,U,Age,4,,,Scale,39,26,,SRSWR,Observer
BV,10,N,U,Age,7,,,Scale,39,26,,SRSWR,Observer
BV,11,N,U,Age,8,,,Scale,39,26,,SRSWR,Observer
BV,12,N,U,Age,7,,,Scale,39,26,,SRSWR,Observer
BV,13,N,U,Age,14,,,Scale,39,26,,SRSWR,Observer
BV,14,N,U,Age,8,,,Scale,39,26,,SRSWR,Observer
BV,15,N,U,Age,7,,,Scale,39,26,,SRSWR,Observer
BV,16,N,U,Age,9,,,Scale,39,26,,SRSWR,Observer
BV,17,N,U,Age,8,,,Scale,39,26,,SRSWR,Observer
FO,N,47,U,N,U,Self-Sampling,H,V,Lan,2018-01-27,,,,,67.61700,8.03300,NA,NA,,,,37-9,,,,,,,,,,SPF,Haul,,,0.2834617,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,425000000,18039,,,,SSYS,C,Self-Sampling,,,,,1,
BV,1,N,U,Age,12,,,Scale,54,35,,SRSWR,Observer
BV,9,N,U,Age,6,,,Scale,54,35,,SRSWR,Observer
BV,13,N,U,Age,5,,,Scale,54,35,,SRSWR,Observer
BV,14,N,U,Age,14,,,Scale,54,35,,SRSWR,Observer
BV,2,N,U,Age,12,,,Scale,54,35,,SRSWR,Observer
BV,3,N,U,Age,14,,,Scale,54,35,,SRSWR,Observer
BV,4,N,U,Age,12,,,Scale,54,35,,SRSWR,Observer
BV,5,N,U,Age,12,,,Scale,54,35,,SRSWR,Observer
BV,7,N,U,Age,5,,,Scale,54,35,,SRSWR,Observer
BV,21,N,U,Age,12,,,Scale,54,35,,SRSWR,Observer
BV,22,N,U,Age,12,,,Scale,54,35,,SRSWR,Observer
BV,23,N,U,Age,16,,,Scale,54,35,,SRSWR,Observer
BV,24,N,U,Age,14,,,Scale,54,35,,SRSWR,Observer
BV,26,N,U,Age,6,,,Scale,54,35,,SRSWR,Observer
BV,27,N,U,Age,5,,,Scale,54,35,,SRSWR,Observer
BV,28,N,U,Age,12,,,Scale,54,35,,SRSWR,Observer
BV,29,N,U,Age,7,,,Scale,54,35,,SRSWR,Observer
BV,31,N,U,Age,9,,,Scale,54,35,,SRSWR,Observer
BV,32,N,U,Age,9,,,Scale,54,35,,SRSWR,Observer
BV,33,N,U,Age,5,,,Scale,54,35,,SRSWR,Observer
BV,34,N,U,Age,5,,,Scale,54,35,,SRSWR,Observer
BV,37,N,U,Age,13,,,Scale,54,35,,SRSWR,Observer
BV,38,N,U,Age,9,,,Scale,54,35,,SRSWR,Observer
BV,39,N,U,Age,14,,,Scale,54,35,,SRSWR,Observer
BV,40,N,U,Age,6,,,Scale,54,35,,SRSWR,Observer
BV,41,N,U,Age,6,,,Scale,54,35,,SRSWR,Observer
BV,42,N,U,Age,8,,,Scale,54,35,,SRSWR,Observer
BV,46,N,U,Age,6,,,Scale,54,35,,SRSWR,Observer
BV,48,N,U,Age,5,,,Scale,54,35,,SRSWR,Observer
BV,49,N,U,Age,12,,,Scale,54,35,,SRSWR,Observer
BV,15,N,U,Age,7,,,Scale,54,35,,SRSWR,Observer
BV,17,N,U,Age,8,,,Scale,54,35,,SRSWR,Observer
BV,18,N,U,Age,5,,,Scale,54,35,,SRSWR,Observer
BV,19,N,U,Age,7,,,Scale,54,35,,SRSWR,Observer
BV,20,N,U,Age,8,,,Scale,54,35,,SRSWR,Observer
FO,N,56,U,N,U,Self-Sampling,H,V,Lan,2018-11-20,,,,,67.48300,4.38300,NA,NA,,,,37-7,,,,,,,,,,SPF,Haul,,,0.6136112,SRSWR,,,,,
SS,N,Haul,Lan,vol,U,N,U,Self-Sampling,Herring,1,1,CENSUS,,,,,
SA,,N,U,126417,,Whole,Lan,,,,U,Kg,920000000,16664,,,,SSYS,C,Self-Sampling,,,,,1,
BV,1,N,U,Age,12,,,Scale,46,27,,SRSWR,Observer
BV,3,N,U,Age,7,,,Scale,46,27,,SRSWR,Observer
BV,4,N,U,Age,7,,,Scale,46,27,,SRSWR,Observer
BV,5,N,U,Age,14,,,Scale,46,27,,SRSWR,Observer
BV,6,N,U,Age,15,,,Scale,46,27,,SRSWR,Observer
BV,7,N,U,Age,5,,,Scale,46,27,,SRSWR,Observer
BV,9,N,U,Age,14,,,Scale,46,27,,SRSWR,Observer
BV,10,N,U,Age,12,,,Scale,46,27,,SRSWR,Observer
BV,11,N,U,Age,9,,,Scale,46,27,,SRSWR,Observer
BV,12,N,U,Age,6,,,Scale,46,27,,SRSWR,Observer
BV,13,N,U,Age,6,,,Scale,46,27,,SRSWR,Observer
BV,14,N,U,Age,9,,,Scale,46,27,,SRSWR,Observer
BV,15,N,U,Age,7,,,Scale,46,27,,SRSWR,Observer
BV,16,N,U,Age,14,,,Scale,46,27,,SRSWR,Observer
BV,17,N,U,Age,12,,,Scale,46,27,,SRSWR,Observer
BV,19,N,U,Age,14,,,Scale,46,27,,SRSWR,Observer
BV,20,N,U,Age,7,,,Scale,46,27,,SRSWR,Observer
BV,21,N,U,Age,12,,,Scale,46,27,,SRSWR,Observer
BV,22,N,U,Age,14,,,Scale,46,27,,SRSWR,Observer
BV,23,N,U,Age,5,,,Scale,46,27,,SRSWR,Observer
BV,24,N,U,Age,7,,,Scale,46,27,,SRSWR,Observer
BV,25,N,U,Age,6,,,Scale,46,27,,SRSWR,Observer
BV,26,N,U,Age,6,,,Scale,46,27,,SRSWR,Observer
BV,27,N,U,Age,9,,,Scale,46,27,,SRSWR,Observer
BV,28,N,U,Age,14,,,Scale,46,27,,SRSWR,Observer
BV,29,N,U,Age,8,,,Scale,46,27,,SRSWR,Observer
BV,30,N,U,Age,7,,,Scale,46,27,,SRSWR,Observer
